date,true label,w(i-0),w(i-1),w(i-2),w(i-3),w(i-4),w(i-5),w(i-6),w(i-7),w(i-8),w(i-9),w(i-10),w(i-11),w(i-12),w(i-13),w(i-14),w(i-15),w(i-16),w(i-17),w(i-18),w(i-19),w(i-20),w(i-21),w(i-22),w(i-23),w(i-24),w(i-25),w(i-26),w(i-27),w(i-28),w(i-29),w(i-30),w(i-31),w(i-32),w(i-33),w(i-34),w(i-35),w(i-36),w(i-37),w(i-38),w(i-39),w(i-40),w(i-41),w(i-42),w(i-43),w(i-44),w(i-45),w(i-46),w(i-47),w(i-48),w(i-49),w(i-50),w(i-51),w(i-52),w(i-53),w(i-54),w(i-55),w(i-56),w(i-57),w(i-58),w(i-59),w(i-60),w(i-61),w(i-62),w(i-63),w(i-64),w(i-65),w(i-66),w(i-67),w(i-68),w(i-69),w(i-70),w(i-71),w(i-72),w(i-73),w(i-74),w(i-75),w(i-76),w(i-77),w(i-78),w(i-79),w(i-80),w(i-81),w(i-82),w(i-83),w(i-84),w(i-85),w(i-86),w(i-87),w(i-88),w(i-89),w(i-90),w(i-91),w(i-92),w(i-93),w(i-94),w(i-95),w(i-96),w(i-97),w(i-98),w(i-99),w(i-100),w(i-101),w(i-102),w(i-103),w(i-104),w(i-105),w(i-106),w(i-107),w(i-108),w(i-109),w(i-110),w(i-111),w(i-112),w(i-113),w(i-114),w(i-115),w(i-116),w(i-117),w(i-118),w(i-119),w(i-120),w(i-121),w(i-122),w(i-123),w(i-124),w(i-125),w(i-126),w(i-127),w(i-128),w(i-129),w(i-130),w(i-131),w(i-132),w(i-133),w(i-134),w(i-135),w(i-136),w(i-137),w(i-138),w(i-139),w(i-140),w(i-141),w(i-142),w(i-143),w(i-144),w(i-145),w(i-146),w(i-147),w(i-148),w(i-149),w(i-150)
2424,231,126,213,231,126,213,126,209,209,126,231,126,231,126,209,239,126,89,126,231,209,213,239,0,231,213,239,126,126,239,0,0,231,239,126,126,126,126,126,239,126,213,213,213,231,209,231,241,231,231,126,209,126,0,0,126,126,89,213,213,241,236,89,126,213,0,0,89,239,209,126,126,126,126,89,126,89,236,209,126,0,213,0,0,231,213,0,126,239,239,231,209,126,126,239,209,239,0,126,89,126,231,231,89,89,0,126,126,126,0,0,241,89,0,126,239,126,126,231,209,89,126,126,126,89,126,126,89,89,239,0,89,126,231,126,0,231,246,213,209,231,209,126,239,0,213,89,213,209,213,213,0
2425,156,231,126,231,231,126,156,126,209,231,126,239,126,231,126,209,239,126,89,126,231,209,156,239,0,126,156,239,126,126,239,0,0,231,239,126,126,126,126,126,209,126,156,156,156,231,209,231,231,231,239,126,209,126,0,0,126,126,89,239,156,231,156,89,126,156,0,0,89,239,209,126,209,126,126,89,209,89,236,209,126,0,156,209,0,231,126,0,126,239,239,231,209,126,126,239,209,239,0,126,89,126,231,231,89,89,0,231,126,126,209,209,236,89,0,126,239,126,126,126,209,89,126,126,126,89,126,126,89,239,239,0,89,126,231,126,0,0,246,156,209,231,209,126,239,0,156,89,156,209,156,239
2426,209,209,231,126,231,231,126,213,126,209,231,126,245,126,231,126,0,245,126,89,126,231,209,213,239,0,126,213,239,209,209,239,0,126,231,239,126,126,126,126,126,213,245,213,213,213,231,209,231,231,231,126,209,209,126,0,0,126,126,89,213,213,231,236,126,126,213,0,0,89,126,209,126,126,126,126,89,209,89,236,245,0,0,213,0,0,231,126,0,126,213,213,231,209,126,126,239,209,245,0,126,89,126,231,231,89,89,0,231,126,126,0,0,245,89,0,245,239,126,126,126,209,89,126,126,126,89,126,239,89,89,239,0,89,126,231,126,0,0,239,213,209,231,209,126,245,0,213,89,213,209,213
2427,89,213,239,231,126,231,231,126,213,126,209,231,126,239,126,231,126,209,236,126,89,126,231,239,239,213,0,126,213,209,239,89,239,0,89,231,239,239,126,126,239,239,209,239,213,213,213,231,209,231,231,231,126,89,209,239,0,0,89,126,89,213,213,231,236,89,126,213,0,0,89,239,209,126,209,126,126,239,209,89,236,209,89,0,213,209,0,231,126,0,239,239,213,231,209,126,239,239,209,239,0,126,236,126,231,231,239,89,0,231,89,89,209,209,89,89,0,89,213,126,126,126,209,89,126,126,126,89,126,239,89,239,239,0,89,89,231,126,0,0,239,213,239,231,239,126,239,0,213,213,213,209
2428,156,126,156,126,231,126,231,231,126,156,126,209,231,126,0,126,231,126,0,239,126,231,126,156,89,156,239,0,0,156,239,126,126,239,0,231,156,239,126,126,126,126,126,239,126,156,156,156,231,0,156,241,231,126,126,89,126,0,0,126,126,89,239,156,156,156,126,126,156,0,0,231,239,209,126,209,126,126,0,209,231,209,209,126,0,156,0,0,231,126,0,126,239,239,156,89,126,126,239,209,239,0,126,89,126,231,231,89,89,0,126,126,126,0,0,241,89,0,126,239,126,126,126,209,231,126,126,126,89,126,126,89,89,239,0,231,126,231,126,0,0,246,156,246,231,209,126,239,0,156,156,156
2429,239,213,89,231,126,231,126,231,231,126,213,0,209,231,126,231,0,231,126,0,209,126,89,126,231,206,213,239,0,0,213,239,126,126,126,0,89,231,239,126,126,126,126,126,213,126,213,213,213,231,0,231,206,231,209,126,126,126,0,0,126,126,89,209,213,231,206,89,126,213,0,0,89,206,213,126,126,126,126,89,209,89,209,209,89,0,213,0,0,231,126,206,126,206,213,231,0,126,126,239,209,206,0,126,239,126,231,231,89,89,0,126,126,126,0,0,89,89,0,89,209,126,0,126,209,89,126,126,126,89,126,126,89,126,239,0,89,126,231,126,0,209,239,213,126,231,209,126,209,0,213,213
2430,239,126,245,126,231,244,231,126,231,231,126,231,126,245,231,126,0,0,231,126,223,245,126,223,223,231,0,156,239,0,0,156,223,126,126,223,223,223,231,239,239,126,126,126,126,223,89,223,156,156,126,223,231,156,231,239,126,89,126,0,0,126,126,89,244,156,156,0,126,126,156,0,0,231,223,223,126,223,126,126,239,223,126,0,245,126,0,156,223,0,231,126,0,126,244,223,231,89,126,126,239,223,223,0,126,89,126,231,231,89,126,0,126,126,126,223,223,245,89,89,126,239,126,126,126,223,126,126,223,126,89,126,239,89,89,89,0,126,126,126,126,0,245,89,126,89,231,239,126,245,0,126
2431,89,239,89,213,89,244,239,231,126,231,231,126,213,0,209,231,126,0,0,231,126,209,244,126,89,126,231,206,213,239,206,0,213,209,89,89,126,209,209,231,239,239,126,126,239,89,209,239,213,213,213,231,0,231,206,231,239,89,89,89,0,0,89,126,89,213,213,231,206,89,126,213,0,0,89,126,209,126,209,126,126,239,209,89,206,209,89,0,213,209,0,231,126,206,89,244,213,231,209,126,239,239,209,206,209,126,209,0,231,231,239,126,0,126,89,89,209,0,206,89,209,89,0,126,0,0,126,89,126,126,126,89,126,239,89,126,206,0,89,89,231,126,0,231,239,213,239,231,239,126,244,0
2432,231,89,89,89,231,89,231,89,231,126,231,231,126,156,0,209,231,126,0,0,231,126,209,231,126,209,126,231,239,156,239,0,0,156,209,89,89,231,209,209,231,239,239,126,126,89,89,239,89,156,156,156,231,0,231,156,231,231,89,89,239,0,0,89,126,89,89,156,231,156,89,126,156,0,0,89,239,209,126,209,126,126,89,209,89,89,209,89,0,156,209,0,231,126,239,239,239,239,231,209,126,89,89,209,239,209,126,89,0,231,231,89,126,0,126,89,89,209,0,241,89,89,89,231,126,0,0,209,89,126,126,126,89,126,239,89,126,239,0,89,89,231,126,0,231,89,156,89,231,231,126,231
2433,156,239,246,156,126,246,231,156,223,231,126,231,231,126,156,126,156,156,126,0,126,231,231,0,126,126,231,223,156,0,156,239,0,126,156,239,126,126,239,0,231,156,239,126,126,126,126,126,239,246,223,156,156,239,0,156,156,246,239,126,227,126,126,0,126,126,227,246,156,156,223,126,126,156,0,0,231,126,156,126,223,126,126,231,223,231,223,223,231,0,156,0,0,231,126,0,126,126,239,156,0,126,126,239,223,223,0,126,227,126,231,231,227,231,0,156,126,126,0,0,241,231,0,231,239,231,126,126,223,231,126,223,126,227,223,126,227,126,227,0,231,126,239,126,0,246,246,156,246,239,236,126
2434,244,0,239,126,126,126,89,231,156,126,231,126,231,231,126,156,0,231,231,126,0,0,231,231,231,231,126,231,126,231,206,156,239,206,0,156,239,126,126,126,231,231,126,239,126,126,126,126,126,239,89,156,156,156,231,0,156,206,89,231,126,126,126,0,0,126,126,89,244,156,231,206,126,126,156,0,0,231,126,231,126,126,126,126,231,126,231,206,231,231,0,156,0,0,231,244,206,126,244,239,156,0,126,126,239,231,206,231,126,89,0,231,231,89,126,0,126,126,126,0,0,231,89,0,231,231,126,0,0,126,231,126,126,126,89,126,239,89,126,239,0,231,126,231,126,0,231,89,156,89,231,206
2435,247,213,0,89,239,239,239,213,231,213,223,231,126,231,231,126,239,0,231,231,126,0,0,231,231,231,231,126,231,223,231,239,126,239,0,0,239,89,239,0,231,231,231,213,239,239,126,126,239,239,239,239,213,213,213,231,0,231,213,239,231,247,89,239,0,0,231,126,89,213,126,231,223,231,126,213,0,0,231,239,231,126,223,126,126,231,223,231,223,231,231,0,213,0,0,231,213,239,239,239,239,213,89,126,239,89,223,223,231,126,89,0,231,231,89,126,0,126,247,126,0,0,231,89,89,231,231,126,126,126,223,231,126,126,126,89,126,239,89,126,89,0,231,239,231,126,0,231,239,126,239,231
2436,89,239,156,0,89,239,239,239,239,231,231,126,231,126,231,231,126,239,0,231,231,126,0,0,231,231,231,239,126,231,126,231,126,156,239,239,0,239,89,126,126,239,231,231,231,239,126,126,126,239,239,239,239,156,156,156,0,239,231,156,239,0,126,89,126,0,0,231,126,89,156,156,231,223,231,126,156,0,0,231,223,231,126,223,126,126,231,223,231,223,231,231,0,156,239,0,231,126,126,126,126,239,231,89,126,239,89,223,223,231,126,89,0,231,231,89,126,0,126,126,126,239,0,231,89,89,231,0,126,126,0,223,231,126,126,126,89,126,239,89,126,89,0,231,126,0,126,0,0,239,156,239
2437,126,239,239,223,0,89,223,126,231,223,89,126,223,231,126,156,223,126,126,126,156,156,231,0,0,231,89,0,239,126,89,223,223,239,231,239,0,89,126,231,223,126,231,0,231,126,239,239,126,231,126,126,239,89,223,156,156,231,0,126,156,231,231,126,126,231,0,0,89,126,89,223,126,156,223,89,126,156,0,0,89,231,156,231,223,126,231,89,223,89,89,89,89,0,223,0,0,231,126,239,239,239,239,126,0,126,126,89,206,239,0,231,89,0,231,231,89,89,0,126,126,89,0,0,89,89,0,89,0,231,126,231,223,89,126,231,126,89,126,231,89,126,239,0,89,126,231,126,0,0,89,126
2438,231,126,239,239,156,0,89,126,126,126,156,231,126,126,231,126,231,231,126,156,0,231,231,126,0,0,231,231,231,239,126,231,126,231,0,156,156,0,0,156,239,126,126,239,231,231,231,239,126,126,126,126,126,239,126,156,156,156,231,0,231,156,231,126,126,126,126,0,0,126,126,89,156,156,231,156,231,126,156,0,0,231,239,231,126,239,126,126,89,239,231,89,231,231,0,156,239,0,231,126,0,126,239,239,231,89,126,126,89,231,239,231,126,89,0,231,231,89,126,0,126,126,126,231,0,231,89,89,231,0,126,126,0,126,231,126,126,126,89,126,126,89,126,239,0,89,126,231,126,0,0,89
2439,0,89,126,239,231,156,0,239,126,126,126,239,231,89,126,231,126,231,231,126,156,0,231,231,126,0,0,231,231,231,239,126,231,126,231,0,156,239,0,0,156,239,126,126,239,231,231,231,239,126,126,126,126,126,239,126,156,156,156,231,0,231,156,231,239,126,89,126,0,0,126,126,239,239,156,231,156,231,126,156,0,0,231,239,231,126,239,126,126,231,239,231,239,231,231,0,156,239,0,231,126,0,126,239,239,231,0,126,126,239,231,239,231,126,89,0,231,231,89,126,0,126,126,126,231,0,231,89,0,231,239,126,126,0,126,231,126,126,126,89,126,126,89,89,239,0,231,126,231,126,0,0
2440,209,0,213,239,239,209,213,0,89,239,239,239,213,231,213,239,231,126,231,231,126,213,0,209,213,126,0,0,231,231,209,239,126,231,126,213,239,213,0,0,0,239,239,239,239,239,231,231,213,239,239,126,126,239,239,239,239,213,213,213,231,0,213,213,213,126,239,239,239,0,0,231,126,89,213,126,213,89,231,126,213,89,0,231,239,209,126,239,126,126,89,239,231,89,209,231,0,213,239,0,231,126,209,239,239,239,213,89,126,239,89,209,239,209,126,89,0,231,231,89,126,0,126,239,231,209,0,209,231,89,231,0,126,126,0,126,231,126,126,126,89,126,239,89,126,239,0,231,239,231,126,0
2441,89,0,0,213,126,239,239,213,0,89,126,126,126,213,126,126,126,231,126,231,231,126,213,0,209,209,231,0,0,231,231,209,239,126,231,126,213,209,213,0,0,0,213,239,126,126,239,231,231,213,239,126,126,126,126,126,239,126,213,213,213,0,209,213,213,213,0,126,89,126,0,0,126,126,89,213,126,126,0,126,126,213,0,0,231,239,209,126,126,126,231,89,126,231,0,209,126,0,213,209,0,231,0,0,126,239,239,213,209,126,126,89,231,239,231,231,89,0,231,231,89,231,0,126,126,126,209,209,209,89,89,231,0,231,126,0,126,231,126,231,126,89,126,126,89,89,239,0,231,126,231,126
2442,231,126,239,0,89,126,239,239,239,0,89,126,126,126,89,231,156,126,231,126,231,231,126,156,0,209,231,126,0,0,231,231,209,239,126,231,223,156,209,156,0,0,0,156,209,126,126,239,209,231,156,239,126,126,126,126,126,239,89,156,156,156,231,209,156,156,231,126,126,126,126,0,0,126,126,89,156,156,223,239,126,126,156,209,0,231,223,209,126,223,126,126,89,223,231,223,209,126,0,156,209,0,231,156,0,126,156,239,156,209,126,126,89,223,239,0,126,89,0,231,231,89,126,0,126,126,126,209,209,209,89,209,231,239,126,126,126,223,231,126,126,126,89,126,126,89,239,239,209,231,126,231
2443,126,213,248,0,248,213,246,239,209,213,0,239,246,213,126,246,231,89,223,231,126,231,231,89,213,248,231,231,126,0,0,231,126,209,248,126,231,223,223,0,156,239,209,239,213,239,246,213,239,209,126,213,239,156,126,126,213,246,239,246,223,213,213,231,0,213,156,246,239,156,89,156,0,0,126,126,239,156,213,223,223,231,126,156,0,0,231,126,209,126,223,126,126,239,223,231,223,248,231,0,156,0,209,231,156,209,156,156,239,213,0,126,126,239,223,239,209,126,89,0,231,231,89,126,0,223,209,126,209,0,231,89,0,231,0,126,248,0,223,231,248,126,126,89,223,246,89,89,239,0,231,213
2444,156,126,213,126,0,126,213,246,239,0,213,0,239,246,246,246,246,231,89,223,231,126,231,231,126,213,126,231,231,126,0,126,231,231,0,239,126,231,223,223,0,156,239,0,126,213,239,246,89,239,0,0,213,239,156,126,126,246,246,239,246,223,213,213,231,0,213,156,246,239,0,89,156,0,0,0,126,239,239,213,223,223,0,126,213,0,0,231,156,231,126,223,126,0,89,223,231,223,231,231,0,156,0,0,231,126,156,156,239,239,89,0,126,0,239,223,239,0,0,89,0,231,231,89,0,0,223,0,0,0,0,231,89,0,0,0,126,126,126,223,231,126,0,126,89,223,246,89,0,239,0,231
2445,126,213,126,156,126,239,213,156,126,239,231,213,0,89,126,126,126,223,126,244,126,231,126,156,231,126,213,126,156,156,126,213,0,213,126,231,239,126,231,126,213,239,213,239,231,213,244,126,126,126,126,231,231,213,239,126,126,126,126,126,239,126,223,156,156,126,0,213,156,213,126,126,89,126,0,0,126,126,89,223,156,156,239,126,126,156,0,0,231,126,231,126,126,126,126,231,126,231,89,239,126,0,213,0,231,231,0,239,126,239,239,156,0,126,126,89,231,239,231,126,89,0,231,231,89,231,0,156,126,126,231,0,231,89,0,231,239,126,0,0,223,231,126,126,156,89,126,126,89,89,239,0
2446,126,126,231,126,156,126,0,126,156,126,239,231,231,0,89,126,126,126,223,126,231,126,231,126,231,231,126,231,126,0,231,126,0,126,231,126,231,239,126,231,223,231,0,156,239,231,126,156,239,126,126,239,231,231,231,239,126,126,126,126,126,239,126,223,156,156,126,0,231,156,231,126,126,89,126,0,0,126,126,89,156,156,231,156,126,126,156,0,0,231,239,231,126,223,126,126,231,223,231,89,223,126,0,156,0,231,231,126,231,126,239,239,156,0,126,126,239,231,239,231,126,89,0,231,231,89,231,0,231,126,126,231,0,231,89,0,231,0,126,126,126,223,231,126,231,126,89,126,126,89,89,239
2447,126,126,126,206,126,156,126,0,126,156,126,239,239,223,0,89,246,126,126,246,126,223,246,231,126,231,231,126,223,126,156,231,126,126,126,126,126,231,239,126,231,223,223,0,126,89,231,126,156,89,126,0,239,231,231,223,239,126,126,126,126,126,239,246,223,156,156,126,0,223,206,246,126,126,0,126,0,0,126,126,89,246,156,223,156,126,126,156,0,0,231,126,231,126,223,126,126,231,223,231,206,231,231,0,223,0,231,231,126,231,126,239,239,156,0,126,126,89,231,239,231,126,89,0,231,231,89,231,0,223,126,126,231,0,231,89,0,231,0,126,126,126,223,231,126,231,126,89,223,126,89,239
2448,209,126,126,126,209,246,213,126,0,209,213,246,156,209,213,0,89,246,246,246,209,231,126,246,231,126,231,231,126,213,0,209,213,126,0,0,231,231,209,209,126,231,126,213,156,156,0,209,0,213,209,246,246,209,209,231,213,156,156,126,126,246,246,209,246,209,213,213,231,209,213,209,246,0,246,89,156,0,0,231,126,89,0,213,213,213,231,126,213,0,0,231,156,209,126,209,126,126,89,209,231,209,209,231,0,156,209,209,231,0,156,156,156,213,213,209,126,246,89,209,156,209,126,89,0,231,231,89,126,0,126,209,126,209,209,231,89,209,231,0,126,126,0,209,231,126,126,126,89,126,246,89
2449,209,223,126,126,126,209,248,156,248,0,248,156,246,156,209,231,0,89,246,246,246,223,126,231,246,231,126,231,231,126,231,248,223,231,126,0,0,231,126,223,248,126,223,223,231,0,231,0,209,248,156,223,246,246,223,223,126,231,156,246,126,248,246,246,223,246,223,156,156,0,223,231,156,231,0,246,89,246,0,0,126,126,89,0,156,231,156,126,126,156,0,0,231,156,223,126,223,126,126,209,223,126,89,223,246,0,231,223,209,126,0,209,246,248,223,156,223,126,246,89,223,156,209,126,89,0,231,231,209,126,0,231,246,126,223,223,209,126,89,126,0,126,248,0,223,126,248,126,126,89,126,246
2450,209,126,209,126,126,126,156,126,209,126,0,126,209,126,239,239,239,0,89,223,213,126,223,231,223,223,231,126,231,231,126,213,126,209,231,126,0,0,231,231,209,239,126,231,223,223,0,156,89,209,126,213,89,126,0,239,231,231,213,239,126,126,126,213,126,239,213,223,156,156,231,0,213,156,213,126,126,0,126,0,0,126,126,89,156,156,223,89,126,126,156,0,0,231,126,209,126,223,126,126,89,223,231,209,209,231,0,156,0,209,231,156,209,126,239,239,209,0,126,126,89,231,239,209,126,89,0,231,231,89,231,0,223,126,126,0,0,209,231,89,231,0,126,126,126,223,231,126,231,126,89,223
2451,223,0,246,156,126,246,126,209,126,156,126,239,126,156,246,239,246,223,0,89,246,246,246,156,231,223,246,223,126,231,223,126,223,126,156,231,126,209,0,231,231,0,239,126,231,223,223,0,126,89,209,89,156,89,246,0,239,0,246,223,239,246,126,126,246,246,239,246,223,156,156,231,0,223,209,223,231,246,0,246,0,0,246,126,89,246,156,223,223,246,126,156,0,0,231,246,209,126,223,126,126,89,0,231,209,231,246,0,223,0,209,231,246,209,246,239,239,223,0,126,246,89,231,239,209,126,89,0,231,231,246,126,0,223,246,246,0,0,209,126,0,246,239,126,126,126,126,231,126,126,126,89
2452,246,231,223,246,223,0,246,249,156,246,209,0,239,0,209,246,239,239,239,0,239,209,246,246,223,246,231,209,231,246,231,231,0,239,0,223,231,231,0,0,231,246,223,239,0,223,223,231,209,156,239,209,0,246,223,246,246,223,223,231,231,239,156,0,0,246,246,239,246,223,156,239,246,223,231,156,231,0,246,246,246,0,0,246,246,249,156,156,231,231,246,246,156,223,0,231,246,223,246,223,231,231,209,223,231,236,223,246,0,156,223,0,231,0,209,246,156,239,231,223,0,246,239,231,239,231,231,239,0,231,231,231,231,0,231,156,246,223,223,209,231,223,231,239,231,0,0,223,231,0,231,231
2453,239,231,231,223,246,223,126,246,249,156,126,156,126,239,126,209,246,239,246,156,239,231,244,156,246,223,231,126,244,231,126,231,231,126,156,126,209,231,126,239,126,231,231,223,209,126,231,223,231,239,156,239,209,126,156,223,246,244,223,223,231,156,239,246,126,126,156,246,223,156,223,156,156,231,223,231,156,249,126,246,244,246,126,223,246,126,244,244,156,231,231,246,246,156,223,223,231,246,223,126,223,126,246,231,223,231,209,231,231,239,156,223,209,231,126,239,246,244,239,209,223,126,246,239,231,239,231,246,223,126,231,231,231,231,223,231,246,246,223,223,231,231,223,231,239,126,126,126,223,231,126,231
2454,126,223,231,231,223,126,223,126,126,249,156,126,246,126,0,126,209,156,156,250,156,0,231,246,246,156,223,231,126,246,231,126,231,231,126,156,126,209,231,126,0,0,231,231,223,209,126,231,223,231,156,156,0,0,0,246,223,246,246,223,223,231,246,223,156,126,126,246,246,223,246,223,156,156,231,223,231,156,249,231,246,246,156,0,0,231,126,246,156,156,231,156,231,126,156,0,0,231,156,223,126,223,126,126,231,223,231,209,231,231,0,156,223,0,231,0,0,156,156,156,209,223,126,246,209,231,156,231,126,223,0,231,231,249,231,0,126,246,126,223,223,231,231,223,231,0,126,126,126,126,231,126
2455,126,126,0,231,231,223,126,223,126,126,156,209,248,156,248,239,248,156,0,239,209,213,0,239,156,213,126,223,126,248,156,231,126,231,231,248,213,248,156,231,126,0,0,231,126,223,248,126,231,223,231,0,156,239,0,209,213,223,0,0,223,223,126,213,239,156,156,126,213,126,223,213,223,156,213,231,0,231,156,231,239,156,0,156,0,0,126,126,209,156,156,231,213,126,126,156,0,0,239,126,223,126,223,126,126,239,223,126,248,248,126,0,156,223,0,231,156,239,156,156,223,156,223,126,126,239,126,239,209,126,223,0,231,126,156,126,0,231,209,126,223,223,239,126,223,126,239,126,0,0,223,126
2456,0,126,246,223,231,231,223,246,223,126,246,249,213,126,156,126,239,126,156,246,239,246,213,0,239,209,213,246,223,126,126,209,231,126,231,231,126,213,126,156,231,231,0,0,231,126,223,126,126,223,223,231,239,156,239,156,0,213,223,246,0,223,223,246,213,239,246,126,126,213,246,223,213,223,156,213,231,223,213,156,231,231,246,0,246,0,0,246,126,246,239,156,231,156,246,126,156,156,0,239,246,223,126,223,126,246,209,223,246,156,126,246,0,213,223,0,231,209,209,246,209,239,156,223,126,246,239,209,239,209,246,223,0,231,231,209,246,0,126,246,246,223,223,209,126,223,246,239,126,126,0,126
2457,249,126,209,126,0,231,209,0,239,209,126,126,209,209,209,156,209,239,209,156,126,239,239,239,0,231,209,239,126,209,126,223,209,223,126,249,223,223,239,209,209,231,231,209,0,231,126,209,209,126,209,223,223,0,156,239,209,231,239,239,0,0,231,209,126,223,239,156,231,231,209,126,239,209,223,156,239,231,0,223,209,249,231,126,0,126,0,0,126,126,249,156,156,231,156,126,126,156,156,0,223,126,209,126,209,126,126,209,0,126,209,209,126,0,223,0,209,231,231,209,126,223,239,156,0,126,239,239,209,209,209,126,239,0,231,126,209,126,0,223,156,126,0,0,209,126,156,126,239,126,0,0
2458,209,213,126,126,126,223,231,231,223,126,223,126,126,209,213,126,213,126,0,126,213,126,239,213,213,0,231,156,213,126,223,126,126,209,231,126,126,231,126,213,126,213,231,231,213,0,231,126,223,126,126,126,223,231,239,213,239,213,0,213,223,156,213,223,223,126,213,239,156,126,126,213,156,223,213,223,213,213,231,223,231,213,213,231,156,126,156,0,0,126,126,156,156,213,231,213,126,126,156,0,0,239,126,223,126,223,126,126,209,223,126,126,126,126,0,213,223,0,231,0,209,156,156,239,213,223,126,126,239,126,239,209,126,223,0,231,126,209,126,0,126,156,126,223,223,209,126,223,126,0,126,126
2459,236,156,209,213,236,126,223,231,231,223,126,223,126,126,209,209,126,213,126,0,126,213,239,239,209,209,0,0,209,213,126,223,126,213,209,231,126,231,231,209,239,0,223,231,0,209,0,231,126,223,236,126,223,223,231,239,156,0,239,0,213,223,231,213,223,223,126,213,236,156,0,126,213,126,223,213,223,156,213,231,223,231,156,209,0,213,213,126,0,0,126,126,236,156,156,231,239,126,126,156,156,0,239,126,223,126,223,126,126,209,223,126,236,223,126,0,209,223,209,231,0,209,126,239,239,213,223,126,126,0,209,239,209,126,236,0,231,126,209,126,0,231,156,126,223,223,209,126,223,126,0,126
2460,156,156,156,156,231,126,213,0,231,231,0,239,213,126,231,249,209,126,213,126,239,126,156,156,239,239,239,0,239,213,213,156,223,231,126,209,231,126,231,231,126,239,126,213,231,231,156,0,231,231,213,126,126,231,239,231,156,156,239,0,209,213,239,156,0,239,231,231,213,239,156,126,126,213,156,239,213,156,156,239,231,0,231,156,156,231,156,0,156,0,0,231,126,156,156,213,231,231,231,126,156,0,0,231,156,209,126,213,126,231,209,0,231,126,126,231,0,156,0,0,231,209,209,156,156,239,213,0,126,239,239,231,156,209,231,239,0,231,231,209,231,0,126,156,231,0,0,209,231,0,231,239
2461,156,0,239,231,0,231,126,239,223,231,231,223,239,223,126,231,156,156,126,156,126,0,126,156,239,239,239,239,0,223,156,239,239,223,126,126,156,231,126,231,231,126,239,126,156,231,231,0,0,231,126,223,126,126,231,223,231,239,156,239,0,0,239,223,156,0,223,231,231,231,239,156,126,126,239,156,223,156,223,156,239,231,223,231,156,231,231,231,126,156,0,0,231,126,156,156,156,231,231,231,126,156,0,0,231,239,223,126,223,126,231,156,223,231,126,126,231,0,156,223,0,231,156,156,156,156,239,231,223,126,239,239,231,239,231,231,223,0,231,231,156,231,0,126,231,231,223,223,156,126,223,231
2462,0,156,0,0,126,0,231,248,239,0,231,231,0,239,239,126,126,249,156,248,239,248,0,248,209,239,239,239,239,0,89,156,239,239,248,248,248,156,231,126,231,231,126,239,248,209,231,126,0,0,231,248,231,248,126,231,248,231,0,156,239,0,0,239,89,156,0,89,231,231,239,239,156,126,126,239,156,239,156,156,156,239,231,0,231,156,156,231,156,0,156,0,0,231,126,156,156,239,231,239,231,126,156,0,0,231,126,231,126,248,126,126,231,0,231,248,248,231,0,156,0,0,231,156,156,156,156,239,248,0,126,239,89,231,156,231,126,89,0,231,231,249,126,0,126,156,126,0,0,156,126,156
